Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180976424.06881955,146957.00040000005
59214105.14779269,121980662.11750358,181477330.83641303,282563.5711167387
59706955.23803828,121866410.32846436,181983738.6303396,410373.06383692235
60200470.18760126,121765978.86751682,182499163.92118153,532714.8660634425
60694400.871976286,121678671.33681317,183024190.65436807,651118.4455786335
61188276.26404601,121603816.58669974,183558683.285996,766590.4352502117
61681486.79111259,121540754.3277937,184102036.80936375,879795.690457449
62165971.42669781,121489026.28396346,184646173.31029525,991175.5996339867
62643097.44011036,121448027.11029936,185192149.94469345,1101025.3942837191
59881220.67832582,122968980.74779297,184059746.09423324,1209544.6681144547
60363176.39927802,122743007.21981913,184357210.48983234,1251026.8707352022
60839853.04998123,122547503.77926663,184739300.3848125,1351943.5555646287
61314541.559619464,122378483.10496587,185144907.67375985,1451883.0091745171
61789311.747704476,122233008.8336704,185573214.48489454,1550893.903519678
62264448.80728711,122108683.93132034,186022146.5241772,1649013.7855697707
62739826.81429352,122003482.11814356,186489581.7516284,1746272.8191913061
63214347.27419027,121915660.08393933,186972703.59057438,1842696.2324447737
63678262.89434015,121844229.68643366,187460798.49969503,1938305.9189212217
64133059.5229689,121787442.90904123,187953623.91827226,2033121.486262138
61391254.62276609,123253167.89220499,186771583.45838252,2127160.943411441
61850336.09873937,123017263.31232445,187088040.5628273,2220441.1517634806
62304389.15511025,122814817.55304632,187432184.83014983,2312978.121993266
62755415.95056288,122641524.44595334,187801727.60652727,2404787.210011039
63205792.78444358,122493877.44566426,188195553.47707027,2495883.2469624393
63656701.08203259,122369022.9473378,188612004.65546396,2586280.6260935576
64108609.2712189,122264666.94186355,189049269.5744748,2675993.3613923406
64560893.30949906,122178930.05409312,189504858.49134284,2765035.127750659
65004563.52816655,122110565.23661307,189968548.05379456,2853419.289014973
65439744.70755258,122057796.96596497,190438700.59160483,2941158.9180872766
62720072.6774384,123467619.66628605,189215959.15552086,3028266.8117963984
63164044.1702742,123245060.4341421,189523860.10673404,3114755.5023177187
63605309.773977794,123056893.58964397,189862840.6299256,3200637.266303827
64044679.65681982,122898542.23694757,190229146.02625376,3285924.1324863634
64484144.52186013,122766267.39337985,190621039.80348653,3370627.8882465493
64924461.072914064,122657153.85440148,191036375.0127956,3454760.0854800376
65365837.48927079,122568820.18712875,191472989.7223691,3538332.045969564
65807494.11354334,122499236.3485166,191928085.3284654,3621354.8664054456
66239665.47328221,122446968.33582047,192390473.23224878,3703839.423146095
66663348.28597805,122409868.6152251,192859013.2779825,3785796.376779335
63904746.13335378,123806617.09125122,191578599.4011298,3867236.1765248165
64341049.84616598,123598458.95047024,191887677.8611407,3948169.0645044683
64775538.87301612,123425773.31051077,192229917.26342598,4028605.079899067
65208425.787641555,123283734.61437915,192600714.46502414,4108554.063003416
65642319.14715338,123168492.58063062,192998837.38697267,4188025.659188673
66078176.87528337,123076920.70365317,193422126.9017146,4267029.322778056
66515424.075260185,123006550.88981028,193867549.2859109,4345574.320840457
66953185.87384815,122955318.57299696,194332174.18375057,4423669.736905443
67381888.16345415,122921797.21466312,194805009.85271966,4501324.474602392
67803025.46061437,122904117.1230499,195285689.84489036,4578547.261226094
64991560.9111302,124334634.22587721,193981541.78823817,4655346.651230741
65427589.01681394,124140466.7764392,194299786.82290724,4731731.029654091
65863861.084933646,123983135.47521937,194654705.17562646,4807708.615473445
66299278.549908884,123857525.53792138,195040091.55272508,4883287.464894801
66735351.63878058,123759383.45820503,195453210.57156238,4958475.474576777
67172778.83106671,123685436.55757067,195891495.77342793,5033280.384790532
67611304.64438859,123633056.10332917,196352070.53023478,5107709.782517039
68050296.83702153,123600066.70128624,196832134.64279073,5181771.104482967
68481441.59326987,123585410.67801887,197322323.91142514,5255471.640136409
68905045.09126423,123586878.40901992,197820742.0348478,5328818.534563657
66086246.26534373,125103987.75927445,196592052.81596637,5401818.7913482
66516897.84728821,124925934.47342086,196917311.59608218,5474479.275373105
66945377.02069355,124783739.79476294,197275923.5310243,5546806.715567823
67371470.10644841,124672661.89129509,197662939.70534423,5618807.707600733
67796809.4158931,124588302.29401371,198075600.426425,5690488.71651822
68221549.38657662,124527393.1328546,198510798.59876278,5761856.079331564
68646292.40134552,124487353.84991324,198966562.25881132,5832916.007552562
69070776.31432267,124465994.37086779,199440445.27486944,5903674.589678963
69487682.08994195,124462230.66747376,199924050.55104637,5974137.7936306475
69897101.52169693,124474251.14191669,200415664.1327512,6044311.46913759
67063532.65410376,125959301.38725859,199137035.39144287,6114201.350080513
67487901.20755407,125793598.87978943,199465313.14412868,6183813.056785163
67911703.57265447,125663967.95675002,199828823.62767577,6253152.098271266
68332510.08685762,125565376.13669069,200220110.09800503,6322223.874456731
68752571.85929489,125493603.5671391,200637209.1047524,6391033.678318404
69170444.29423285,125445197.91073893,201075228.90298173,6459586.69800993
69586466.05669487,125417397.8869844,201531751.96261698,6527888.018937699
70001058.33921556,125408068.22813961,202005069.19315085,6595942.625795664
70406439.10018018,125416335.06953312,202486529.5742732,6663755.40455988
70803869.33624844,125440396.2459334,202975596.72662538,6731331.144443529
68039756.45244305,126914731.45671551,201753162.44897178,6798674.539813233
68445830.39507098,126771249.75692523,202082870.3440636,6865790.1920674145
68850559.31511438,126660648.61498956,202443890.54158142,6932682.611477453
69252592.24026808,126578507.08142766,202830455.54068813,6999356.218992395
69653233.54782334,126521222.70032786,203240271.5961591,7065815.3480079025
70051217.63494177,126485478.86314565,203668760.7441876,7132064.246100179
70446106.67079474,126468773.73903161,204112987.4865519,7198107.076725558
70839319.46976906,126469222.70486055,204572490.09551606,7263947.920886434
71226649.85719298,126485876.37643343,205042117.01239058,7329590.778764186
71607808.46687108,126516980.98602243,205519829.02421328,7395039.571319786
68888190.92338969,128060256.41858262,204408745.483835,7460298.141862686
69276424.27635169,127921395.89917623,204723190.43311659,7525370.2575886715
69659727.32478845,127812743.4481693,205062730.3840449,7590259.611087153
70037245.30137184,127730414.0842767,205422629.20746735,7654969.821818796
70411725.40262543,127671096.8030335,205802326.64322263,7719504.437563708
70783489.80928212,127632020.61588812,206199377.36101127,7783866.935841032
71152687.99002801,127610953.04841097,206611701.76373938,7848060.725300408
71518713.22637545,127606057.72277828,207036860.0962396,7912089.147085876
71878867.38367322,127616480.36837259,207471303.2282186,7975955.476172781
72231854.61621797,127641133.3833002,207912650.92219633,8039662.922678175
69472971.79836886,129183908.60224219,206760095.03375635,8103214.633145302
